id,date,element,value,mflag,qflag,sflag,time
USW00094846,2018-05-08,SNWD,0.0,,,D,2400
USW00094846,2018-05-09,WSF2,116.0,,,W,
USW00094846,2018-05-09,SNOW,0.0,,,D,
USW00094846,2018-05-09,WT03,1.0,,,W,
USW00094846,2018-05-09,WDF5,200.0,,,W,
USW00094846,2018-05-09,WDF2,200.0,,,W,
USW00094846,2018-05-09,AWND,60.0,,,W,
USW00094846,2018-05-09,PRCP,64.0,,,D,2400
USW00094846,2018-05-09,TMAX,272.0,,,D,2400
USW00094846,2018-05-09,WT08,1.0,,,W,
USW00094846,2018-05-09,SNWD,0.0,,,D,2400
USW00094846,2018-05-09,WSF5,152.0,,,W,
USW00094846,2018-05-09,TMIN,139.0,,,D,2400
USW00094846,2018-05-09,TAVG,209.0,H,,S,
USW00094846,2018-05-10,WSF5,98.0,,,W,
USW00094846,2018-05-10,WDF5,40.0,,,W,
USW00094846,2018-05-10,WSF2,81.0,,,W,
USW00094846,2018-05-10,WDF2,30.0,,,W,
USW00094846,2018-05-10,TMIN,100.0,,,D,2400
USW00094846,2018-05-10,SNWD,0.0,,,D,2400
USW00094846,2018-05-10,PRCP,0.0,,,D,2400
USW00094846,2018-05-10,AWND,41.0,,,W,
USW00094846,2018-05-10,SNOW,0.0,,,D,
USW00094846,2018-05-10,TMAX,228.0,,,D,2400
USW00094846,2018-05-10,TAVG,189.0,H,,S,
USW00094846,2018-05-11,TMAX,111.0,,,D,2400
USW00094846,2018-05-11,TAVG,109.0,H,,S,
USW00094846,2018-05-11,AWND,67.0,,,W,
USW00094846,2018-05-11,SNOW,0.0,,,D,
USW00094846,2018-05-11,WSF2,103.0,,,W,
USW00094846,2018-05-11,WDF5,50.0,,,W,
USW00094846,2018-05-11,TMIN,72.0,,,D,2400
USW00094846,2018-05-11,PRCP,10.0,,,D,2400
USW00094846,2018-05-11,SNWD,0.0,,,D,2400
USW00094846,2018-05-11,WSF5,125.0,,,W,
USW00094846,2018-05-11,WDF2,60.0,,,W,
USW00094846,2018-05-12,AWND,56.0,,,W,
USW00094846,2018-05-12,PRCP,84.0,,,D,2400
USW00094846,2018-05-12,WSF5,112.0,,,W,
USW00094846,2018-05-12,SNWD,0.0,,,D,2400
USW00094846,2018-05-12,WSF2,98.0,,,W,
USW00094846,2018-05-12,WDF5,30.0,,,W,
USW00094846,2018-05-12,WDF2,30.0,,,W,
USW00094846,2018-05-12,WT03,1.0,,,W,
USW00094846,2018-05-12,TMIN,67.0,,,D,2400
USW00094846,2018-05-12,TMAX,100.0,,,D,2400
USW00094846,2018-05-12,WT01,1.0,,,W,
USW00094846,2018-05-12,SNOW,0.0,,,D,
USW00094846,2018-05-12,TAVG,80.0,H,,S,
USW00094846,2018-05-13,WT03,1.0,,,W,
USW00094846,2018-05-13,WDF5,40.0,,,W,
USW00094846,2018-05-13,SNWD,0.0,,,D,2400
USW00094846,2018-05-13,WSF2,81.0,,,W,
USW00094846,2018-05-13,SNOW,0.0,,,D,
USW00094846,2018-05-13,TMIN,72.0,,,D,2400
USW00094846,2018-05-13,WT01,1.0,,,W,
USW00094846,2018-05-13,WDF2,40.0,,,W,
USW00094846,2018-05-13,PRCP,231.0,,,D,2400
USW00094846,2018-05-13,WSF5,94.0,,,W,
USW00094846,2018-05-13,WT08,1.0,,,W,
USW00094846,2018-05-13,TAVG,112.0,H,,S,
USW00094846,2018-05-13,TMAX,194.0,,,D,2400
USW00094846,2018-05-13,AWND,28.0,,,W,
USW00094846,2018-05-14,WDF2,300.0,,,W,
USW00094846,2018-05-14,WSF2,107.0,,,W,
USW00094846,2018-05-14,WT03,1.0,,,W,
USW00094846,2018-05-14,TAVG,167.0,H,,S,
USW00094846,2018-05-14,SNWD,0.0,,,D,2400
USW00094846,2018-05-14,TMIN,117.0,,,D,2400
USW00094846,2018-05-14,PRCP,391.0,,,D,2400
USW00094846,2018-05-14,AWND,37.0,,,W,
USW00094846,2018-05-14,SNOW,0.0,,,D,
USW00094846,2018-05-14,WT08,1.0,,,W,
USW00094846,2018-05-14,WT01,1.0,,,W,
USW00094846,2018-05-14,WDF5,290.0,,,W,
USW00094846,2018-05-14,TMAX,283.0,,,D,2400
USW00094846,2018-05-14,WSF5,170.0,,,W,
USW00094846,2018-05-15,WSF2,98.0,,,W,
USW00094846,2018-05-15,WSF5,125.0,,,W,
USW00094846,2018-05-15,TMAX,217.0,,,D,2400
USW00094846,2018-05-15,AWND,49.0,,,W,
USW00094846,2018-05-15,WDF5,30.0,,,W,
USW00094846,2018-05-15,WT01,1.0,,,W,
USW00094846,2018-05-15,SNWD,0.0,,,D,2400
USW00094846,2018-05-15,SNOW,0.0,,,D,
USW00094846,2018-05-15,PRCP,0.0,,,D,2400
USW00094846,2018-05-15,TAVG,177.0,H,,S,
USW00094846,2018-05-15,TMIN,106.0,,,D,2400
USW00094846,2018-05-15,WDF2,10.0,,,W,
USW00094846,2018-05-16,TMAX,261.0,,,D,2400
USW00094846,2018-05-16,TAVG,166.0,H,,S,
USW00094846,2018-05-16,PRCP,0.0,,,D,2400
USW00094846,2018-05-16,WDF2,60.0,,,W,
USW00094846,2018-05-16,SNWD,0.0,,,D,2400
USW00094846,2018-05-16,WDF5,70.0,,,W,
USW00094846,2018-05-16,WSF2,67.0,,,W,
USW00094846,2018-05-16,TMIN,83.0,,,D,2400
USW00094846,2018-05-16,AWND,24.0,,,W,
USW00094846,2018-05-16,WT08,1.0,,,W,
USW00094846,2018-05-16,WSF5,81.0,,,W,
USW00094846,2018-05-16,SNOW,0.0,,,D,
USW00094846,2018-05-17,TAVG,173.0,H,,S,
USW00094846,2018-05-17,PRCP,0.0,,,D,2400
USW00094846,2018-05-17,TMIN,111.0,,,D,2400
USW00094846,2018-05-17,AWND,41.0,,,W,
USW00094846,2018-05-17,TMAX,206.0,,,D,2400
USW00094846,2018-05-17,SNOW,0.0,,,D,
USW00094846,2018-05-17,WT08,1.0,,,W,
USW00094846,2018-05-17,WSF5,103.0,,,W,
USW00094846,2018-05-17,WDF5,20.0,,,W,
USW00094846,2018-05-17,SNWD,0.0,,,D,2400
USW00094846,2018-05-17,WDF2,30.0,,,W,
USW00094846,2018-05-17,WSF2,89.0,,,W,
USW00094846,2018-05-18,WSF5,103.0,,,W,
USW00094846,2018-05-18,SNOW,0.0,,,D,
USW00094846,2018-05-18,TMAX,183.0,,,D,2400
USW00094846,2018-05-18,WDF2,30.0,,,W,
USW00094846,2018-05-18,WT01,1.0,,,W,
USW00094846,2018-05-18,AWND,49.0,,,W,
USW00094846,2018-05-18,PRCP,25.0,,,D,2400
USW00094846,2018-05-18,WDF5,10.0,,,W,
USW00094846,2018-05-18,WSF2,76.0,,,W,
USW00094846,2018-05-18,SNWD,0.0,,,D,2400
USW00094846,2018-05-18,TAVG,139.0,H,,S,
USW00094846,2018-05-18,TMIN,111.0,,,D,2400
USW00094846,2018-05-19,AWND,24.0,,,W,
USW00094846,2018-05-19,WT08,1.0,,,W,
USW00094846,2018-05-19,WSF5,116.0,,,W,
USW00094846,2018-05-19,TMIN,122.0,,,D,2400
USW00094846,2018-05-19,SNOW,0.0,,,D,
USW00094846,2018-05-19,TAVG,156.0,H,,S,
USW00094846,2018-05-19,TMAX,206.0,,,D,2400
USW00094846,2018-05-19,SNWD,0.0,,,D,2400
USW00094846,2018-05-19,WT01,1.0,,,W,
USW00094846,2018-05-19,WDF2,30.0,,,W,
USW00094846,2018-05-19,WSF2,103.0,,,W,
USW00094846,2018-05-19,WDF5,40.0,,,W,
USW00094846,2018-05-19,PRCP,5.0,,,D,2400
USW00094846,2018-05-20,TMIN,67.0,,,D,2400
USW00094846,2018-05-20,WT01,1.0,,,W,
USW00094846,2018-05-20,WDF2,30.0,,,W,
USW00094846,2018-05-20,SNOW,0.0,,,D,
USW00094846,2018-05-20,AWND,61.0,,,W,
USW00094846,2018-05-20,WT03,1.0,,,W,
USW00094846,2018-05-20,WSF2,107.0,,,W,
USW00094846,2018-05-20,TAVG,107.0,H,,S,
USW00094846,2018-05-20,SNWD,0.0,,,D,2400
USW00094846,2018-05-20,PRCP,69.0,,,D,2400
USW00094846,2018-05-20,WSF5,125.0,,,W,
USW00094846,2018-05-20,WDF5,30.0,,,W,
USW00094846,2018-05-20,TMAX,128.0,,,D,2400
USW00094846,2018-05-21,WT03,1.0,,,W,
USW00094846,2018-05-21,SNOW,0.0,,,D,
USW00094846,2018-05-21,WSF5,103.0,,,W,
USW00094846,2018-05-21,TAVG,116.0,H,,S,
USW00094846,2018-05-21,AWND,28.0,,,W,
USW00094846,2018-05-21,WT02,1.0,,,W,
USW00094846,2018-05-21,PRCP,498.0,,,D,2400
USW00094846,2018-05-21,WDF5,220.0,,,W,
USW00094846,2018-05-21,TMAX,178.0,,,D,2400
USW00094846,2018-05-21,WSF2,81.0,,,W,
USW00094846,2018-05-21,TMIN,94.0,,,D,2400
USW00094846,2018-05-21,WT01,1.0,,,W,
USW00094846,2018-05-21,WDF2,220.0,,,W,
USW00094846,2018-05-21,SNWD,0.0,,,D,2400
USW00094846,2018-05-22,TMAX,194.0,,,D,2400
USW00094846,2018-05-22,TAVG,150.0,H,,S,
USW00094846,2018-05-22,PRCP,0.0,T,,D,2400
USW00094846,2018-05-22,WSF2,63.0,,,W,
USW00094846,2018-05-22,WT02,1.0,,,W,
USW00094846,2018-05-22,SNOW,0.0,,,D,
USW00094846,2018-05-22,WDF5,50.0,,,W,
USW00094846,2018-05-22,WT08,1.0,,,W,
USW00094846,2018-05-22,WDF2,50.0,,,W,
USW00094846,2018-05-22,SNWD,0.0,,,D,2400
USW00094846,2018-05-22,AWND,21.0,,,W,
USW00094846,2018-05-22,TMIN,122.0,,,D,2400
USW00094846,2018-05-22,WT01,1.0,,,W,
USW00094846,2018-05-22,WSF5,67.0,,,W,
USW00094846,2018-05-23,WT08,1.0,,,W,
USW00094846,2018-05-23,WSF2,58.0,,,W,
USW00094846,2018-05-23,TMAX,267.0,,,D,2400
USW00094846,2018-05-23,WSF5,72.0,,,W,
USW00094846,2018-05-23,WDF5,100.0,,,W,
USW00094846,2018-05-23,TMIN,111.0,,,D,2400
USW00094846,2018-05-23,SNOW,0.0,,,D,
USW00094846,2018-05-23,SNWD,0.0,,,D,2400
USW00094846,2018-05-23,PRCP,0.0,,,D,2400
USW00094846,2018-05-23,TAVG,177.0,H,,S,
USW00094846,2018-05-23,AWND,18.0,,,W,
USW00094846,2018-05-23,WT01,1.0,,,W,
USW00094846,2018-05-23,WDF2,90.0,,,W,
USW00094846,2018-05-24,WDF5,180.0,,,W,
USW00094846,2018-05-24,AWND,23.0,,,W,
USW00094846,2018-05-24,SNWD,0.0,,,D,2400
USW00094846,2018-05-24,PRCP,0.0,,,D,2400
USW00094846,2018-05-24,SNOW,0.0,,,D,
USW00094846,2018-05-24,WDF2,220.0,,,W,
USW00094846,2018-05-24,TMAX,306.0,,,D,2400
USW00094846,2018-05-24,TMIN,144.0,,,D,2400
USW00094846,2018-05-24,WSF2,58.0,,,W,
USW00094846,2018-05-24,WSF5,94.0,,,W,
USW00094846,2018-05-24,TAVG,218.0,H,,S,
USW00094846,2018-05-25,WSF2,76.0,,,W,
USW00094846,2018-05-25,WDF2,220.0,,,W,
USW00094846,2018-05-25,WSF5,107.0,,,W,
USW00094846,2018-05-25,AWND,40.0,,,W,
USW00094846,2018-05-25,SNWD,0.0,,,D,2400
USW00094846,2018-05-25,TAVG,253.0,H,,S,
USW00094846,2018-05-25,TMIN,194.0,,,D,2400
USW00094846,2018-05-25,WDF5,220.0,,,W,
USW00094846,2018-05-25,TMAX,317.0,,,D,2400
USW00094846,2018-05-25,SNOW,0.0,,,D,
USW00094846,2018-05-25,PRCP,0.0,,,D,2400
USW00094846,2018-05-26,SNOW,0.0,,,D,
USW00094846,2018-05-26,WDF2,270.0,,,W,
USW00094846,2018-05-26,TAVG,261.0,H,,S,
USW00094846,2018-05-26,SNWD,0.0,,,D,2400
USW00094846,2018-05-26,WSF2,58.0,,,W,
USW00094846,2018-05-26,PRCP,0.0,,,D,2400
USW00094846,2018-05-26,AWND,31.0,,,W,
USW00094846,2018-05-26,WSF5,76.0,,,W,
USW00094846,2018-05-26,TMAX,322.0,,,D,2400
USW00094846,2018-05-26,TMIN,211.0,,,D,2400
USW00094846,2018-05-26,WDF5,250.0,,,W,
USW00094846,2018-05-27,SNWD,0.0,,,D,2400
USW00094846,2018-05-27,WSF2,63.0,,,W,
USW00094846,2018-05-27,WDF2,80.0,,,W,
USW00094846,2018-05-27,TAVG,282.0,H,,S,
USW00094846,2018-05-27,PRCP,0.0,,,D,2400
USW00094846,2018-05-27,WSF5,76.0,,,W,
USW00094846,2018-05-27,SNOW,0.0,,,D,
USW00094846,2018-05-27,WDF5,60.0,,,W,
USW00094846,2018-05-27,AWND,21.0,,,W,
USW00094846,2018-05-27,TMAX,361.0,,,D,2400
USW00094846,2018-05-27,TMIN,211.0,,,D,2400
USW00094846,2018-05-28,TAVG,282.0,H,,S,
USW00094846,2018-05-28,WDF5,30.0,,,W,
USW00094846,2018-05-28,WSF2,139.0,,,W,
USW00094846,2018-05-28,TMIN,211.0,,,D,2400
USW00094846,2018-05-28,PRCP,0.0,,,D,2400
USW00094846,2018-05-28,WDF2,20.0,,,W,
USW00094846,2018-05-28,AWND,32.0,,,W,
USW00094846,2018-05-28,SNOW,0.0,,,D,
USW00094846,2018-05-28,TMAX,350.0,,,D,2400
USW00094846,2018-05-28,WSF5,174.0,,,W,
USW00094846,2018-05-28,SNWD,0.0,,,D,2400
USW00094846,2018-05-29,WSF5,134.0,,,W,
USW00094846,2018-05-29,AWND,30.0,,,W,
USW00094846,2018-05-29,TMAX,306.0,,,D,2400
USW00094846,2018-05-29,SNWD,0.0,,,D,2400
USW00094846,2018-05-29,WSF2,89.0,,,W,
USW00094846,2018-05-29,WDF2,80.0,,,W,
USW00094846,2018-05-29,SNOW,0.0,,,D,
USW00094846,2018-05-29,TAVG,248.0,H,,S,
USW00094846,2018-05-29,TMIN,189.0,,,D,2400
USW00094846,2018-05-29,WDF5,70.0,,,W,
USW00094846,2018-05-29,PRCP,0.0,,,D,2400
USW00094846,2018-05-30,WSF5,107.0,,,W,
USW00094846,2018-05-30,TAVG,241.0,H,,S,
USW00094846,2018-05-30,WSF2,94.0,,,W,
USW00094846,2018-05-30,WT03,1.0,,,W,
USW00094846,2018-05-30,SNWD,0.0,,,D,2400
USW00094846,2018-05-30,AWND,36.0,,,W,
USW00094846,2018-05-30,SNOW,0.0,,,D,
USW00094846,2018-05-30,TMIN,194.0,,,D,2400
USW00094846,2018-05-30,WDF2,110.0,,,W,
USW00094846,2018-05-30,WT01,1.0,,,W,
USW00094846,2018-05-30,PRCP,229.0,,,D,2400
USW00094846,2018-05-30,WDF5,270.0,,,W,
USW00094846,2018-05-30,TMAX,300.0,,,D,2400
USW00094846,2018-05-30,WT08,1.0,,,W,
USW00094846,2018-05-31,AWND,43.0,,,W,
USW00094846,2018-05-31,SNOW,0.0,,,D,
USW00094846,2018-05-31,SNWD,0.0,,,D,2400
USW00094846,2018-05-31,PRCP,0.0,,,D,2400
USW00094846,2018-05-31,TMAX,317.0,,,D,2400
USW00094846,2018-05-31,WSF5,107.0,,,W,
USW00094846,2018-05-31,TMIN,206.0,,,D,2400
USW00094846,2018-05-31,WDF5,240.0,,,W,
USW00094846,2018-05-31,WSF2,81.0,,,W,
USW00094846,2018-05-31,TAVG,249.0,H,,S,
USW00094846,2018-05-31,WDF2,260.0,,,W,
USW00094846,2018-06-01,WSF2,107.0,,,W,
USW00094846,2018-06-01,SNOW,0.0,,,D,
USW00094846,2018-06-01,WDF5,30.0,,,W,
USW00094846,2018-06-01,WSF5,130.0,,,W,
USW00094846,2018-06-01,AWND,60.0,,,W,
USW00094846,2018-06-01,WDF2,30.0,,,W,
USW00094846,2018-06-01,TMIN,117.0,,,D,2400
USW00094846,2018-06-01,PRCP,0.0,,,D,2400
USW00094846,2018-06-01,TMAX,244.0,,,D,2400
USW00094846,2018-06-01,SNWD,0.0,,,D,2400
USW00094846,2018-06-01,TAVG,216.0,H,,S,
USW00094846,2018-06-02,WSF5,81.0,,,W,
USW00094846,2018-06-02,AWND,39.0,,,W,
USW00094846,2018-06-02,TMIN,111.0,,,D,2400
USW00094846,2018-06-02,WSF2,67.0,,,W,
USW00094846,2018-06-02,WDF2,40.0,,,W,
USW00094846,2018-06-02,SNOW,0.0,,,D,
USW00094846,2018-06-02,WT01,1.0,,,W,
USW00094846,2018-06-02,WT03,1.0,,,W,
USW00094846,2018-06-02,WDF5,40.0,,,W,
USW00094846,2018-06-02,SNWD,0.0,,,D,2400
USW00094846,2018-06-02,PRCP,79.0,,,D,2400
USW00094846,2018-06-02,TAVG,153.0,H,,S,
USW00094846,2018-06-02,TMAX,211.0,,,D,2400
USW00094846,2018-06-03,TMAX,256.0,,,D,2400
USW00094846,2018-06-03,WT01,1.0,,,W,
USW00094846,2018-06-03,TMIN,156.0,,,D,2400
USW00094846,2018-06-03,WSF2,116.0,,,W,
USW00094846,2018-06-03,PRCP,0.0,,,D,2400
USW00094846,2018-06-03,AWND,64.0,,,W,
USW00094846,2018-06-03,WDF2,280.0,,,W,
USW00094846,2018-06-03,SNWD,0.0,,,D,2400
USW00094846,2018-06-03,SNOW,0.0,,,D,
USW00094846,2018-06-03,WSF5,170.0,,,W,
USW00094846,2018-06-03,TAVG,192.0,H,,S,
USW00094846,2018-06-03,WDF5,310.0,,,W,
USW00094846,2018-06-04,WSF2,94.0,,,W,
USW00094846,2018-06-04,WDF5,320.0,,,W,
USW00094846,2018-06-04,AWND,45.0,,,W,
USW00094846,2018-06-04,PRCP,0.0,,,D,2400
USW00094846,2018-06-04,TAVG,192.0,H,,S,
USW00094846,2018-06-04,SNWD,0.0,,,D,2400
USW00094846,2018-06-04,SNOW,0.0,,,D,
USW00094846,2018-06-04,WSF5,112.0,,,W,
USW00094846,2018-06-04,TMIN,128.0,,,D,2400
USW00094846,2018-06-04,WDF2,290.0,,,W,
USW00094846,2018-06-04,TMAX,267.0,,,D,2400
USW00094846,2018-06-05,TAVG,194.0,H,,S,
USW00094846,2018-06-05,WSF2,103.0,,,W,
USW00094846,2018-06-05,SNOW,0.0,,,D,
USW00094846,2018-06-05,TMIN,122.0,,,D,2400
USW00094846,2018-06-05,WSF5,125.0,,,W,
USW00094846,2018-06-05,SNWD,0.0,,,D,2400
USW00094846,2018-06-05,WDF2,30.0,,,W,
USW00094846,2018-06-05,AWND,59.0,,,W,
USW00094846,2018-06-05,WDF5,30.0,,,W,
USW00094846,2018-06-05,TMAX,222.0,,,D,2400
USW00094846,2018-06-05,PRCP,3.0,,,D,2400
USW00094846,2018-06-06,PRCP,25.0,,,D,2400
USW00094846,2018-06-06,WSF2,72.0,,,W,
USW00094846,2018-06-06,SNOW,0.0,,,D,
USW00094846,2018-06-06,WDF2,290.0,,,W,
USW00094846,2018-06-06,TAVG,130.0,H,,S,
USW00094846,2018-06-06,AWND,26.0,,,W,
USW00094846,2018-06-06,WDF5,280.0,,,W,
USW00094846,2018-06-06,TMIN,89.0,,,D,2400
USW00094846,2018-06-06,WSF5,85.0,,,W,
USW00094846,2018-06-06,TMAX,261.0,,,D,2400
USW00094846,2018-06-06,SNWD,0.0,,,D,2400
USW00094846,2018-06-07,PRCP,0.0,,,D,2400
USW00094846,2018-06-07,SNOW,0.0,,,D,
USW00094846,2018-06-07,TMIN,156.0,,,D,2400
USW00094846,2018-06-07,AWND,39.0,,,W,
USW00094846,2018-06-07,WDF5,40.0,,,W,
USW00094846,2018-06-07,WDF2,30.0,,,W,
USW00094846,2018-06-07,WSF2,76.0,,,W,
USW00094846,2018-06-07,SNWD,0.0,,,D,2400
USW00094846,2018-06-07,TMAX,272.0,,,D,2400
USW00094846,2018-06-07,WSF5,94.0,,,W,
USW00094846,2018-06-08,WT03,1.0,,,W,
USW00094846,2018-06-08,TMIN,150.0,,,D,2400
USW00094846,2018-06-08,WDF5,30.0,,,W,
USW00094846,2018-06-08,SNOW,0.0,,,D,
USW00094846,2018-06-08,AWND,37.0,,,W,
USW00094846,2018-06-08,WDF2,20.0,,,W,
USW00094846,2018-06-08,PRCP,0.0,T,,D,2400
USW00094846,2018-06-08,TMAX,228.0,,,D,2400
USW00094846,2018-06-08,SNWD,0.0,,,D,2400
USW00094846,2018-06-08,WSF2,67.0,,,W,
USW00094846,2018-06-08,WSF5,76.0,,,W,
USW00094846,2018-06-09,AWND,26.0,,,W,
USW00094846,2018-06-09,WT08,1.0,,,W,
USW00094846,2018-06-09,WSF2,94.0,,,W,
USW00094846,2018-06-09,SNWD,0.0,,,D,2400
USW00094846,2018-06-09,PRCP,333.0,,,D,2400
USW00094846,2018-06-09,SNOW,0.0,,,D,
USW00094846,2018-06-09,TMIN,139.0,,,D,2400
USW00094846,2018-06-09,WDF5,60.0,,,W,
USW00094846,2018-06-09,WT03,1.0,,,W,
USW00094846,2018-06-09,WSF5,107.0,,,W,
USW00094846,2018-06-09,WDF2,60.0,,,W,
USW00094846,2018-06-09,TMAX,278.0,,,D,2400
USW00094846,2018-06-09,WT01,1.0,,,W,
USW00094846,2018-06-10,WDF2,250.0,,,W,
USW00094846,2018-06-10,PRCP,340.0,,,D,2400
USW00094846,2018-06-10,WDF5,230.0,,,W,
USW00094846,2018-06-10,WT02,1.0,,,W,
USW00094846,2018-06-10,WT08,1.0,,,W,
USW00094846,2018-06-10,WSF2,89.0,,,W,
USW00094846,2018-06-10,WT03,1.0,,,W,
USW00094846,2018-06-10,TMIN,156.0,,,D,2400
USW00094846,2018-06-10,SNOW,0.0,,,D,
USW00094846,2018-06-10,TMAX,217.0,,,D,2400
USW00094846,2018-06-10,SNWD,0.0,,,D,2400
USW00094846,2018-06-10,AWND,35.0,,,W,
USW00094846,2018-06-10,WT01,1.0,,,W,
USW00094846,2018-06-10,WSF5,116.0,,,W,
USW00094846,2018-06-11,WSF5,89.0,,,W,
USW00094846,2018-06-11,PRCP,25.0,,,D,2400
USW00094846,2018-06-11,SNWD,0.0,,,D,2400
USW00094846,2018-06-11,WSF2,72.0,,,W,
USW00094846,2018-06-11,AWND,43.0,,,W,
USW00094846,2018-06-11,WDF5,70.0,,,W,
USW00094846,2018-06-11,TMAX,211.0,,,D,2400
USW00094846,2018-06-11,WDF2,100.0,,,W,
USW00094846,2018-06-11,WT01,1.0,,,W,
USW00094846,2018-06-11,SNOW,0.0,,,D,
USW00094846,2018-06-11,TMIN,161.0,,,D,2400
USW00094846,2018-06-12,TMAX,267.0,,,D,2400
USW00094846,2018-06-12,WDF5,230.0,,,W,
USW00094846,2018-06-12,WT01,1.0,,,W,
USW00094846,2018-06-12,PRCP,0.0,T,,D,2400
USW00094846,2018-06-12,SNOW,0.0,,,D,
USW00094846,2018-06-12,WDF2,220.0,,,W,
USW00094846,2018-06-12,SNWD,0.0,,,D,2400
USW00094846,2018-06-12,TMIN,167.0,,,D,2400
USW00094846,2018-06-12,WSF5,58.0,,,W,
USW00094846,2018-06-12,WSF2,54.0,,,W,
USW00094846,2018-06-12,WT08,1.0,,,W,
USW00094846,2018-06-12,AWND,17.0,,,W,
USW00094846,2018-06-13,PRCP,0.0,,,D,2400
USW00094846,2018-06-13,SNWD,0.0,,,D,2400
USW00094846,2018-06-13,TMAX,272.0,,,D,2400
USW00094846,2018-06-13,WDF5,320.0,,,W,
USW00094846,2018-06-13,SNOW,0.0,,,D,
USW00094846,2018-06-13,AWND,39.0,,,W,
USW00094846,2018-06-13,TMIN,178.0,,,D,2400
USW00094846,2018-06-13,WSF5,112.0,,,W,
USW00094846,2018-06-13,WT01,1.0,,,W,
USW00094846,2018-06-13,WSF2,89.0,,,W,
USW00094846,2018-06-13,WDF2,320.0,,,W,
USW00094846,2018-06-14,SNOW,0.0,,,D,
USW00094846,2018-06-14,PRCP,0.0,,,D,2400
USW00094846,2018-06-14,WDF2,80.0,,,W,
USW00094846,2018-06-14,SNWD,0.0,,,D,2400
USW00094846,2018-06-14,TMAX,272.0,,,D,2400
USW00094846,2018-06-14,WSF5,72.0,,,W,
USW00094846,2018-06-14,WSF2,63.0,,,W,
USW00094846,2018-06-14,TMIN,178.0,,,D,2400
USW00094846,2018-06-14,WDF5,80.0,,,W,
USW00094846,2018-06-14,AWND,20.0,,,W,
USW00094846,2018-06-15,SNWD,0.0,,,D,2400
USW00094846,2018-06-15,TMIN,178.0,,,D,2400
USW00094846,2018-06-15,PRCP,0.0,,,D,2400
USW00094846,2018-06-15,WSF5,98.0,,,W,
USW00094846,2018-06-15,WSF2,72.0,,,W,
USW00094846,2018-06-15,SNOW,0.0,,,D,
USW00094846,2018-06-15,WDF2,160.0,,,W,
USW00094846,2018-06-15,WDF5,150.0,,,W,
USW00094846,2018-06-15,AWND,30.0,,,W,
USW00094846,2018-06-15,TMAX,317.0,,,D,2400
USW00094846,2018-06-16,WSF5,201.0,,,W,
USW00094846,2018-06-16,PRCP,165.0,,,D,2400
USW00094846,2018-06-16,SNWD,0.0,,,D,2400
USW00094846,2018-06-16,WT03,1.0,,,W,
USW00094846,2018-06-16,SNOW,0.0,,,D,
USW00094846,2018-06-16,AWND,43.0,,,W,
USW00094846,2018-06-16,TMAX,333.0,,,D,2400
USW00094846,2018-06-16,WDF2,30.0,,,W,
USW00094846,2018-06-16,WDF5,20.0,,,W,
USW00094846,2018-06-16,WT01,1.0,,,W,
USW00094846,2018-06-16,WSF2,139.0,,,W,
USW00094846,2018-06-16,TMIN,206.0,,,D,2400
USW00094846,2018-06-17,SNOW,0.0,,,D,
USW00094846,2018-06-17,AWND,48.0,,,W,
USW00094846,2018-06-17,TMAX,339.0,,,D,2400
USW00094846,2018-06-17,WSF5,121.0,,,W,
USW00094846,2018-06-17,TMIN,256.0,,,D,2400
USW00094846,2018-06-17,WSF2,98.0,,,W,
USW00094846,2018-06-17,SNWD,0.0,,,D,2400
USW00094846,2018-06-17,WDF2,210.0,,,W,
USW00094846,2018-06-17,WDF5,200.0,,,W,
USW00094846,2018-06-17,PRCP,0.0,T,,D,2400
USW00094846,2018-06-18,PRCP,91.0,,,D,2400
USW00094846,2018-06-18,SNOW,0.0,,,D,
USW00094846,2018-06-18,WDF5,240.0,,,W,
USW00094846,2018-06-18,WSF2,125.0,,,W,
USW00094846,2018-06-18,WT01,1.0,,,W,
USW00094846,2018-06-18,SNWD,0.0,,,D,2400
USW00094846,2018-06-18,TMIN,189.0,,,D,2400
USW00094846,2018-06-18,TMAX,350.0,,,D,2400
USW00094846,2018-06-18,AWND,57.0,,,W,
USW00094846,2018-06-18,WSF5,148.0,,,W,
USW00094846,2018-06-18,WDF2,360.0,,,W,
USW00094846,2018-06-19,WDF5,10.0,,,W,
USW00094846,2018-06-19,SNWD,0.0,,,D,2400
USW00094846,2018-06-19,WT08,1.0,,,W,
USW00094846,2018-06-19,WT03,1.0,,,W,
USW00094846,2018-06-19,WSF2,81.0,,,W,
USW00094846,2018-06-19,AWND,38.0,,,W,
USW00094846,2018-06-19,WDF2,340.0,,,W,
USW00094846,2018-06-19,SNOW,0.0,,,D,
USW00094846,2018-06-19,TMIN,172.0,,,D,2400
USW00094846,2018-06-19,TMAX,272.0,,,D,2400
USW00094846,2018-06-19,WSF5,94.0,,,W,
USW00094846,2018-06-19,PRCP,5.0,,,D,2400
USW00094846,2018-06-19,WT01,1.0,,,W,
USW00094846,2018-06-20,WSF5,89.0,,,W,
USW00094846,2018-06-20,PRCP,0.0,T,,D,2400
USW00094846,2018-06-20,TMIN,183.0,,,D,2400
USW00094846,2018-06-20,SNWD,0.0,,,D,2400
USW00094846,2018-06-20,WDF5,50.0,,,W,
USW00094846,2018-06-20,WDF2,40.0,,,W,
USW00094846,2018-06-20,WSF2,76.0,,,W,
