id,date,element,value,mflag,qflag,sflag,time
USW00094846,5/16/2016,TMIN,78,,,W,2400
USW00094846,5/16/2016,SNWD,0,,,W,2400
USW00094846,5/16/2016,WDF5,240,,,W,
USW00094846,5/17/2016,WDF5,20,,,W,
USW00094846,5/17/2016,AWND,43,,,W,
USW00094846,5/17/2016,WSF5,103,,,W,
USW00094846,5/17/2016,WSF2,89,,,W,
USW00094846,5/17/2016,TMIN,67,,,W,2400
USW00094846,5/17/2016,SNWD,0,,,W,2400
USW00094846,5/17/2016,TMAX,139,,,W,2400
USW00094846,5/17/2016,TAVG,124,H,,S,
USW00094846,5/17/2016,WDF2,20,,,W,
USW00094846,5/17/2016,PRCP,0,T,,W,2400
USW00094846,5/17/2016,SNOW,0,,,W,
USW00094846,5/18/2016,SNWD,0,,,W,2400
USW00094846,5/18/2016,WDF2,50,,,W,
USW00094846,5/18/2016,WSF5,85,,,W,
USW00094846,5/18/2016,WDF5,60,,,W,
USW00094846,5/18/2016,TMAX,183,,,W,2400
USW00094846,5/18/2016,TAVG,111,H,,S,
USW00094846,5/18/2016,SNOW,0,,,W,
USW00094846,5/18/2016,PRCP,0,,,W,2400
USW00094846,5/18/2016,WSF2,67,,,W,
USW00094846,5/18/2016,TMIN,50,,,W,2400
USW00094846,5/18/2016,AWND,31,,,W,
USW00094846,5/19/2016,SNWD,0,,,W,2400
USW00094846,5/19/2016,WDF2,50,,,W,
USW00094846,5/19/2016,WSF2,63,,,W,
USW00094846,5/19/2016,PRCP,0,,,W,2400
USW00094846,5/19/2016,SNOW,0,,,W,
USW00094846,5/19/2016,WDF5,70,,,W,
USW00094846,5/19/2016,WSF5,72,,,W,
USW00094846,5/19/2016,TMIN,39,,,W,2400
USW00094846,5/19/2016,TAVG,129,H,,S,
USW00094846,5/19/2016,AWND,23,,,W,
USW00094846,5/19/2016,TMAX,206,,,W,2400
USW00094846,5/20/2016,WDF5,40,,,W,
USW00094846,5/20/2016,SNWD,0,,,W,2400
USW00094846,5/20/2016,TMIN,67,,,W,2400
USW00094846,5/20/2016,WSF5,89,,,W,
USW00094846,5/20/2016,TMAX,200,,,W,2400
USW00094846,5/20/2016,TAVG,147,H,,S,
USW00094846,5/20/2016,WDF2,40,,,W,
USW00094846,5/20/2016,WSF2,67,,,W,
USW00094846,5/20/2016,SNOW,0,,,W,
USW00094846,5/20/2016,PRCP,0,,,W,2400
USW00094846,5/20/2016,AWND,31,,,W,
USW00094846,5/21/2016,TMAX,239,,,W,2400
USW00094846,5/21/2016,SNOW,0,,,W,
USW00094846,5/21/2016,TAVG,169,H,,S,
USW00094846,5/21/2016,AWND,37,,,W,
USW00094846,5/21/2016,TMIN,117,,,W,2400
USW00094846,5/21/2016,WDF2,40,,,W,
USW00094846,5/21/2016,WSF5,112,,,W,
USW00094846,5/21/2016,WDF5,40,,,W,
USW00094846,5/21/2016,SNWD,0,,,W,2400
USW00094846,5/21/2016,PRCP,0,,,W,2400
USW00094846,5/21/2016,WSF2,94,,,W,
USW00094846,5/22/2016,TMIN,117,,,W,2400
USW00094846,5/22/2016,PRCP,0,,,W,2400
USW00094846,5/22/2016,AWND,37,,,W,
USW00094846,5/22/2016,SNWD,0,,,W,2400
USW00094846,5/22/2016,TMAX,250,,,W,2400
USW00094846,5/22/2016,WDF5,80,,,W,
USW00094846,5/22/2016,WDF2,40,,,W,
USW00094846,5/22/2016,SNOW,0,,,W,
USW00094846,5/22/2016,WSF2,63,,,W,
USW00094846,5/22/2016,TAVG,190,H,,S,
USW00094846,5/22/2016,WSF5,89,,,W,
USW00094846,5/23/2016,PRCP,0,,,W,2400
USW00094846,5/23/2016,TMAX,272,,,W,2400
USW00094846,5/23/2016,TAVG,189,H,,S,
USW00094846,5/23/2016,TMIN,89,,,W,2400
USW00094846,5/23/2016,AWND,30,,,W,
USW00094846,5/23/2016,WSF5,94,,,W,
USW00094846,5/23/2016,WDF2,150,,,W,
USW00094846,5/23/2016,WDF5,150,,,W,
USW00094846,5/23/2016,SNOW,0,,,W,
USW00094846,5/23/2016,SNWD,0,,,W,2400
USW00094846,5/23/2016,WSF2,81,,,W,
USW00094846,5/24/2016,TMAX,300,,,W,2400
USW00094846,5/24/2016,SNOW,0,,,W,
USW00094846,5/24/2016,WSF2,98,,,W,
USW00094846,5/24/2016,AWND,49,,,W,
USW00094846,5/24/2016,TMIN,156,,,W,2400
USW00094846,5/24/2016,PRCP,0,,,W,2400
USW00094846,5/24/2016,WDF5,210,,,W,
USW00094846,5/24/2016,WSF5,125,,,W,
USW00094846,5/24/2016,TAVG,222,H,,S,
USW00094846,5/24/2016,SNWD,0,,,W,2400
USW00094846,5/24/2016,WDF2,190,,,W,
USW00094846,5/25/2016,AWND,43,,,W,
USW00094846,5/25/2016,WT03,1,,,W,
USW00094846,5/25/2016,WSF5,174,,,W,
USW00094846,5/25/2016,TMAX,300,,,W,2400
USW00094846,5/25/2016,WSF2,143,,,W,
USW00094846,5/25/2016,SNOW,0,,,W,
USW00094846,5/25/2016,WDF2,220,,,W,
USW00094846,5/25/2016,WDF5,220,,,W,
USW00094846,5/25/2016,SNWD,0,,,W,2400
USW00094846,5/25/2016,TMIN,178,,,W,2400
USW00094846,5/25/2016,PRCP,241,,,W,2400
USW00094846,5/25/2016,WT01,1,,,W,
USW00094846,5/25/2016,TAVG,244,H,,S,
USW00094846,5/26/2016,SNWD,0,,,W,2400
USW00094846,5/26/2016,WSF5,98,,,W,
USW00094846,5/26/2016,AWND,37,,,W,
USW00094846,5/26/2016,TMAX,283,,,W,2400
USW00094846,5/26/2016,WSF2,72,,,W,
USW00094846,5/26/2016,SNOW,0,,,W,
USW00094846,5/26/2016,WT01,1,,,W,
USW00094846,5/26/2016,TMIN,167,,,W,2400
USW00094846,5/26/2016,WDF5,200,,,W,
USW00094846,5/26/2016,WDF2,210,,,W,
USW00094846,5/26/2016,PRCP,0,,,W,2400
USW00094846,5/26/2016,TAVG,217,H,,S,
USW00094846,5/27/2016,WT01,1,,,W,
USW00094846,5/27/2016,WT03,1,,,W,
USW00094846,5/27/2016,TMAX,272,,,W,2400
USW00094846,5/27/2016,WDF2,180,,,W,
USW00094846,5/27/2016,SNOW,0,,,W,
USW00094846,5/27/2016,TMIN,189,,,W,2400
USW00094846,5/27/2016,WSF5,170,,,W,
USW00094846,5/27/2016,WSF2,125,,,W,
USW00094846,5/27/2016,TAVG,234,H,,S,
USW00094846,5/27/2016,SNWD,0,,,W,2400
USW00094846,5/27/2016,PRCP,33,,,W,2400
USW00094846,5/27/2016,WDF5,180,,,W,
USW00094846,5/27/2016,AWND,52,,,W,
USW00094846,5/28/2016,WSF2,107,,,W,
USW00094846,5/28/2016,AWND,65,,,W,
USW00094846,5/28/2016,TMAX,272,,,W,2400
USW00094846,5/28/2016,WSF5,148,,,W,
USW00094846,5/28/2016,PRCP,33,,,W,2400
USW00094846,5/28/2016,TMIN,178,,,W,2400
USW00094846,5/28/2016,SNWD,0,,,W,2400
USW00094846,5/28/2016,WT03,1,,,W,
USW00094846,5/28/2016,TAVG,228,H,,S,
USW00094846,5/28/2016,SNOW,0,,,W,
USW00094846,5/28/2016,WDF5,180,,,W,
USW00094846,5/28/2016,WT01,1,,,W,
USW00094846,5/28/2016,WDF2,200,,,W,
USW00094846,5/29/2016,AWND,49,,,W,
USW00094846,5/29/2016,WSF2,98,,,W,
USW00094846,5/29/2016,PRCP,0,,,W,2400
USW00094846,5/29/2016,TMIN,172,,,W,2400
USW00094846,5/29/2016,SNWD,0,,,W,2400
USW00094846,5/29/2016,TAVG,221,H,,S,
USW00094846,5/29/2016,WSF5,121,,,W,
USW00094846,5/29/2016,TMAX,261,,,W,2400
USW00094846,5/29/2016,WDF2,240,,,W,
USW00094846,5/29/2016,WDF5,250,,,W,
USW00094846,5/29/2016,SNOW,0,,,W,
USW00094846,5/30/2016,WSF5,98,,,W,
USW00094846,5/30/2016,WSF2,72,,,W,
USW00094846,5/30/2016,WDF5,330,,,W,
USW00094846,5/30/2016,AWND,30,,,W,
USW00094846,5/30/2016,TMIN,172,,,W,2400
USW00094846,5/30/2016,SNOW,0,,,W,
USW00094846,5/30/2016,SNWD,0,,,W,2400
USW00094846,5/30/2016,TAVG,236,H,,S,
USW00094846,5/30/2016,WDF2,320,,,W,
USW00094846,5/30/2016,TMAX,306,,,W,2400
USW00094846,5/30/2016,PRCP,0,,,W,2400
USW00094846,5/31/2016,TMAX,283,,,W,2400
USW00094846,5/31/2016,WT03,1,,,W,
USW00094846,5/31/2016,WSF5,170,,,W,
USW00094846,5/31/2016,TAVG,226,H,,S,
USW00094846,5/31/2016,PRCP,142,,,W,2400
USW00094846,5/31/2016,SNOW,0,,,W,
USW00094846,5/31/2016,AWND,37,,,W,
USW00094846,5/31/2016,WSF2,130,,,W,
USW00094846,5/31/2016,TMIN,172,,,W,2400
USW00094846,5/31/2016,WDF5,260,,,W,
USW00094846,5/31/2016,WDF2,260,,,W,
USW00094846,5/31/2016,SNWD,0,,,W,2400
USW00094846,5/31/2016,WT01,1,,,W,
USW00094846,6/1/2016,WT08,1,,,W,
USW00094846,6/1/2016,PRCP,107,,,W,2400
USW00094846,6/1/2016,SNOW,0,,,W,
USW00094846,6/1/2016,TAVG,201,H,,S,
USW00094846,6/1/2016,TMAX,261,,,W,2400
USW00094846,6/1/2016,WSF5,81,,,W,
USW00094846,6/1/2016,WDF5,130,,,W,
USW00094846,6/1/2016,SNWD,0,,,W,2400
USW00094846,6/1/2016,AWND,29,,,W,
USW00094846,6/1/2016,WSF2,63,,,W,
USW00094846,6/1/2016,TMIN,167,,,W,2400
USW00094846,6/1/2016,WDF2,120,,,W,
USW00094846,6/1/2016,WT01,1,,,W,
USW00094846,6/2/2016,SNOW,0,,,W,
USW00094846,6/2/2016,WDF5,250,,,W,
USW00094846,6/2/2016,TAVG,212,H,,S,
USW00094846,6/2/2016,WDF2,260,,,W,
USW00094846,6/2/2016,AWND,31,,,W,
USW00094846,6/2/2016,TMAX,261,,,W,2400
USW00094846,6/2/2016,SNWD,0,,,W,2400
USW00094846,6/2/2016,WSF2,76,,,W,
USW00094846,6/2/2016,PRCP,0,,,W,2400
USW00094846,6/2/2016,WSF5,103,,,W,
USW00094846,6/2/2016,TMIN,139,,,W,2400
USW00094846,6/3/2016,SNWD,0,,,W,2400
USW00094846,6/3/2016,TMIN,128,,,W,2400
USW00094846,6/3/2016,SNOW,0,,,W,
USW00094846,6/3/2016,AWND,17,,,W,
USW00094846,6/3/2016,WDF2,140,,,W,
USW00094846,6/3/2016,TAVG,212,H,,S,
USW00094846,6/3/2016,WSF5,67,,,W,
USW00094846,6/3/2016,WDF5,260,,,W,
USW00094846,6/3/2016,TMAX,289,,,W,2400
USW00094846,6/3/2016,WSF2,54,,,W,
USW00094846,6/3/2016,PRCP,0,,,W,2400
USW00094846,6/4/2016,PRCP,104,,,W,2400
USW00094846,6/4/2016,SNOW,0,,,W,
USW00094846,6/4/2016,WDF5,170,,,W,
USW00094846,6/4/2016,WDF2,190,,,W,
USW00094846,6/4/2016,TMAX,222,,,W,2400
USW00094846,6/4/2016,TAVG,204,H,,S,
USW00094846,6/4/2016,TMIN,167,,,W,2400
USW00094846,6/4/2016,WSF2,67,,,W,
USW00094846,6/4/2016,SNWD,0,,,W,2400
USW00094846,6/4/2016,WT01,1,,,W,
USW00094846,6/4/2016,WSF5,85,,,W,
USW00094846,6/4/2016,AWND,31,,,W,
USW00094846,6/5/2016,SNOW,0,,,W,
USW00094846,6/5/2016,SNWD,0,,,W,2400
USW00094846,6/5/2016,TMIN,161,,,W,2400
USW00094846,6/5/2016,WDF5,280,,,W,
USW00094846,6/5/2016,WSF5,148,,,W,
USW00094846,6/5/2016,TAVG,201,H,,S,
USW00094846,6/5/2016,WSF2,103,,,W,
USW00094846,6/5/2016,PRCP,13,,,W,2400
USW00094846,6/5/2016,TMAX,261,,,W,2400
USW00094846,6/5/2016,AWND,55,,,W,
USW00094846,6/5/2016,WDF2,260,,,W,
USW00094846,6/6/2016,SNOW,0,,,W,
USW00094846,6/6/2016,SNWD,0,,,W,2400
USW00094846,6/6/2016,TMAX,278,,,W,2400
USW00094846,6/6/2016,PRCP,0,,,W,2400
USW00094846,6/6/2016,TAVG,218,H,,S,
USW00094846,6/6/2016,WSF5,157,,,W,
USW00094846,6/6/2016,WDF5,290,,,W,
USW00094846,6/6/2016,TMIN,150,,,W,2400
USW00094846,6/6/2016,AWND,56,,,W,
USW00094846,6/6/2016,WSF2,116,,,W,
USW00094846,6/6/2016,WDF2,300,,,W,
USW00094846,6/7/2016,TAVG,174,H,,S,
USW00094846,6/7/2016,SNWD,0,,,W,2400
USW00094846,6/7/2016,SNOW,0,,,W,
USW00094846,6/7/2016,TMIN,106,,,W,2400
USW00094846,6/7/2016,WDF2,310,,,W,
USW00094846,6/7/2016,AWND,45,,,W,
USW00094846,6/7/2016,WSF5,98,,,W,
USW00094846,6/7/2016,TMAX,194,,,W,2400
USW00094846,6/7/2016,WSF2,76,,,W,
USW00094846,6/7/2016,PRCP,0,,,W,2400
USW00094846,6/7/2016,WDF5,320,,,W,
USW00094846,6/8/2016,WSF2,67,,,W,
USW00094846,6/8/2016,TAVG,159,H,,S,
USW00094846,6/8/2016,SNOW,0,,,W,
USW00094846,6/8/2016,TMIN,111,,,W,2400
USW00094846,6/8/2016,WDF5,60,,,W,
USW00094846,6/8/2016,WSF5,81,,,W,
USW00094846,6/8/2016,TMAX,211,,,W,2400
USW00094846,6/8/2016,SNWD,0,,,W,2400
USW00094846,6/8/2016,AWND,32,,,W,
USW00094846,6/8/2016,PRCP,0,,,W,2400
USW00094846,6/8/2016,WDF2,60,,,W,
USW00094846,6/9/2016,WT01,1,,,W,
USW00094846,6/9/2016,SNWD,0,,,W,2400
USW00094846,6/9/2016,TMIN,117,,,W,2400
USW00094846,6/9/2016,WDF2,40,,,W,
USW00094846,6/9/2016,PRCP,53,,,W,2400
USW00094846,6/9/2016,WDF5,70,,,W,
USW00094846,6/9/2016,WSF2,67,,,W,
USW00094846,6/9/2016,TAVG,161,H,,S,
USW00094846,6/9/2016,TMAX,222,,,W,2400
USW00094846,6/9/2016,AWND,30,,,W,
USW00094846,6/9/2016,WSF5,81,,,W,
USW00094846,6/9/2016,SNOW,0,,,W,
USW00094846,6/9/2016,WT03,1,,,W,
USW00094846,6/10/2016,TMIN,172,,,W,2400
USW00094846,6/10/2016,TAVG,232,H,,S,
USW00094846,6/10/2016,WSF5,139,,,W,
USW00094846,6/10/2016,WT01,1,,,W,
USW00094846,6/10/2016,AWND,43,,,W,
USW00094846,6/10/2016,WDF2,230,,,W,
USW00094846,6/10/2016,SNOW,0,,,W,
USW00094846,6/10/2016,WSF2,98,,,W,
USW00094846,6/10/2016,SNWD,0,,,W,2400
USW00094846,6/10/2016,WT03,1,,,W,
USW00094846,6/10/2016,PRCP,25,,,W,2400
USW00094846,6/10/2016,WDF5,220,,,W,
USW00094846,6/10/2016,TMAX,322,,,W,2400
USW00094846,6/11/2016,TMAX,328,,,W,2400
USW00094846,6/11/2016,SNWD,0,,,W,2400
USW00094846,6/11/2016,WSF5,103,,,W,
USW00094846,6/11/2016,WDF2,230,,,W,
USW00094846,6/11/2016,AWND,37,,,W,
USW00094846,6/11/2016,SNOW,0,,,W,
USW00094846,6/11/2016,TAVG,280,H,,S,
USW00094846,6/11/2016,WSF2,76,,,W,
USW00094846,6/11/2016,PRCP,0,,,W,2400
USW00094846,6/11/2016,WDF5,260,,,W,
USW00094846,6/11/2016,TMIN,217,,,W,2400
USW00094846,6/12/2016,WSF2,116,,,W,
USW00094846,6/12/2016,SNWD,0,,,W,2400
USW00094846,6/12/2016,TMAX,261,,,W,2400
USW00094846,6/12/2016,WDF5,10,,,W,
USW00094846,6/12/2016,PRCP,0,,,W,2400
USW00094846,6/12/2016,WDF2,20,,,W,
USW00094846,6/12/2016,TMIN,150,,,W,2400
USW00094846,6/12/2016,SNOW,0,,,W,
USW00094846,6/12/2016,TAVG,219,H,,S,
USW00094846,6/12/2016,AWND,59,,,W,
USW00094846,6/12/2016,WSF5,139,,,W,
USW00094846,6/13/2016,AWND,22,,,W,
USW00094846,6/13/2016,WDF2,40,,,W,
USW00094846,6/13/2016,TMIN,122,,,W,2400
USW00094846,6/13/2016,PRCP,5,,,W,2400
USW00094846,6/13/2016,TAVG,199,H,,S,
USW00094846,6/13/2016,TMAX,300,,,W,2400
USW00094846,6/13/2016,WDF5,50,,,W,
USW00094846,6/13/2016,WSF5,89,,,W,
USW00094846,6/13/2016,SNOW,0,,,W,
USW00094846,6/13/2016,SNWD,0,,,W,2400
USW00094846,6/13/2016,WSF2,67,,,W,
USW00094846,6/14/2016,PRCP,0,T,,W,2400
USW00094846,6/14/2016,WDF5,150,,,W,
USW00094846,6/14/2016,WSF2,81,,,W,
USW00094846,6/14/2016,WDF2,150,,,W,
USW00094846,6/14/2016,TMIN,178,,,W,2400
USW00094846,6/14/2016,AWND,42,,,W,
USW00094846,6/14/2016,TAVG,234,H,,S,
USW00094846,6/14/2016,WSF5,103,,,W,
USW00094846,6/14/2016,SNOW,0,,,W,
USW00094846,6/14/2016,WT08,1,,,W,
USW00094846,6/14/2016,TMAX,306,,,W,2400
USW00094846,6/14/2016,SNWD,0,,,W,2400
USW00094846,6/15/2016,SNWD,0,,,W,2400
USW00094846,6/15/2016,WDF2,230,,,W,
USW00094846,6/15/2016,TAVG,258,H,,S,
USW00094846,6/15/2016,WDF5,230,,,W,
USW00094846,6/15/2016,AWND,43,,,W,
USW00094846,6/15/2016,WT03,1,,,W,
USW00094846,6/15/2016,SNOW,0,,,W,
USW00094846,6/15/2016,WT01,1,,,W,
USW00094846,6/15/2016,WSF5,143,,,W,
USW00094846,6/15/2016,TMAX,322,,,W,2400
USW00094846,6/15/2016,PRCP,76,,,W,2400
USW00094846,6/15/2016,WSF2,107,,,W,
USW00094846,6/15/2016,TMIN,200,,,W,2400
USW00094846,6/16/2016,AWND,53,,,W,
USW00094846,6/16/2016,TMAX,250,,,W,2400
USW00094846,6/16/2016,SNWD,0,,,W,2400
USW00094846,6/16/2016,TMIN,172,,,W,2400
USW00094846,6/16/2016,SNOW,0,,,W,
USW00094846,6/16/2016,PRCP,0,T,,W,2400
USW00094846,6/16/2016,WSF2,98,,,W,
USW00094846,6/16/2016,WDF5,330,,,W,
USW00094846,6/16/2016,TAVG,236,H,,S,
USW00094846,6/16/2016,WDF2,330,,,W,
USW00094846,6/16/2016,WSF5,130,,,W,
USW00094846,6/17/2016,WSF5,85,,,W,
USW00094846,6/17/2016,SNWD,0,,,W,2400
USW00094846,6/17/2016,PRCP,0,,,W,2400
USW00094846,6/17/2016,TAVG,216,H,,S,
USW00094846,6/17/2016,TMAX,294,,,W,2400
USW00094846,6/17/2016,AWND,38,,,W,
USW00094846,6/17/2016,WSF2,67,,,W,
USW00094846,6/17/2016,WDF5,40,,,W,
USW00094846,6/17/2016,WDF2,50,,,W,
USW00094846,6/17/2016,SNOW,0,,,W,
USW00094846,6/17/2016,TMIN,161,,,W,2400
USW00094846,6/18/2016,WSF2,72,,,W,
USW00094846,6/18/2016,TMAX,306,,,W,2400
USW00094846,6/18/2016,WDF5,70,,,W,
USW00094846,6/18/2016,TAVG,235,H,,S,
USW00094846,6/18/2016,AWND,24,,,W,
USW00094846,6/18/2016,WDF2,80,,,W,
USW00094846,6/18/2016,TMIN,144,,,W,2400
USW00094846,6/18/2016,PRCP,0,,,W,2400
USW00094846,6/18/2016,SNWD,0,,,W,2400
USW00094846,6/18/2016,WSF5,89,,,W,
USW00094846,6/18/2016,SNOW,0,,,W,
USW00094846,6/19/2016,WDF5,240,,,W,
USW00094846,6/19/2016,SNWD,0,,,W,2400
USW00094846,6/19/2016,AWND,33,,,W,
USW00094846,6/19/2016,TMIN,167,,,W,2400
USW00094846,6/19/2016,SNOW,0,,,W,
USW00094846,6/19/2016,WSF2,76,,,W,
USW00094846,6/19/2016,PRCP,0,,,W,2400
USW00094846,6/19/2016,TMAX,317,,,W,2400
USW00094846,6/19/2016,WSF5,112,,,W,
USW00094846,6/19/2016,TAVG,254,H,,S,
USW00094846,6/19/2016,WDF2,240,,,W,
USW00094846,6/20/2016,SNOW,0,,,W,
USW00094846,6/20/2016,TAVG,286,H,,S,
USW00094846,6/20/2016,TMAX,339,,,W,2400
USW00094846,6/20/2016,AWND,63,,,W,
USW00094846,6/20/2016,TMIN,211,,,W,2400
USW00094846,6/20/2016,SNWD,0,,,W,2400
USW00094846,6/20/2016,PRCP,0,T,,W,2400
USW00094846,6/20/2016,WSF2,107,,,W,
USW00094846,6/20/2016,WSF5,139,,,W,
USW00094846,6/20/2016,WDF2,260,,,W,
USW00094846,6/20/2016,WDF5,270,,,W,
USW00094846,6/21/2016,TMIN,178,,,W,2400
USW00094846,6/21/2016,WDF5,290,,,W,
USW00094846,6/21/2016,AWND,39,,,W,
USW00094846,6/21/2016,WSF5,125,,,W,
USW00094846,6/21/2016,WDF2,270,,,W,
USW00094846,6/21/2016,SNOW,0,,,W,
USW00094846,6/21/2016,TAVG,242,H,,S,
USW00094846,6/21/2016,PRCP,0,,,W,2400
USW00094846,6/21/2016,WT08,1,,,W,
USW00094846,6/21/2016,TMAX,289,,,W,2400
USW00094846,6/21/2016,WSF2,94,,,W,
USW00094846,6/21/2016,SNWD,0,,,W,2400
USW00094846,6/22/2016,WT01,1,,,W,
USW00094846,6/22/2016,WT02,1,,,W,
USW00094846,6/22/2016,PRCP,333,,,W,2400
USW00094846,6/22/2016,TAVG,221,H,,S,
USW00094846,6/22/2016,TMAX,244,,,W,2400
USW00094846,6/22/2016,WSF2,161,,,W,
USW00094846,6/22/2016,WT03,1,,,W,
USW00094846,6/22/2016,WDF2,50,,,W,
USW00094846,6/22/2016,WDF5,50,,,W,
USW00094846,6/22/2016,AWND,35,,,W,
USW00094846,6/22/2016,WSF5,183,,,W,
USW00094846,6/22/2016,TMIN,194,,,W,2400
USW00094846,6/22/2016,SNWD,0,,,W,2400
USW00094846,6/22/2016,SNOW,0,,,W,
USW00094846,6/23/2016,WT01,1,,,W,
USW00094846,6/23/2016,TMIN,178,,,W,2400
USW00094846,6/23/2016,WSF2,72,,,W,
USW00094846,6/23/2016,TMAX,256,,,W,2400
USW00094846,6/23/2016,WT08,1,,,W,
USW00094846,6/23/2016,WDF2,20,,,W,
USW00094846,6/23/2016,WDF5,50,,,W,
USW00094846,6/23/2016,PRCP,0,,,W,2400
USW00094846,6/23/2016,TAVG,213,H,,S,
USW00094846,6/23/2016,WSF5,112,,,W,
USW00094846,6/23/2016,SNOW,0,,,W,
USW00094846,6/23/2016,AWND,35,,,W,
USW00094846,6/23/2016,SNWD,0,,,W,2400
USW00094846,6/24/2016,SNWD,0,,,W,2400
USW00094846,6/24/2016,TAVG,216,H,,S,
USW00094846,6/24/2016,AWND,33,,,W,
USW00094846,6/24/2016,TMAX,278,,,W,2400
USW00094846,6/24/2016,PRCP,0,,,W,2400
USW00094846,6/24/2016,TMIN,167,,,W,2400
USW00094846,6/24/2016,WSF5,81,,,W,
USW00094846,6/24/2016,WDF5,100,,,W,
USW00094846,6/24/2016,SNOW,0,,,W,
USW00094846,6/24/2016,WDF2,120,,,W,
USW00094846,6/24/2016,WSF2,67,,,W,
USW00094846,6/25/2016,WSF5,112,,,W,
USW00094846,6/25/2016,PRCP,0,,,W,2400
USW00094846,6/25/2016,SNOW,0,,,W,
USW00094846,6/25/2016,TMIN,183,,,W,2400
USW00094846,6/25/2016,WDF5,190,,,W,
USW00094846,6/25/2016,TAVG,248,H,,S,
USW00094846,6/25/2016,AWND,43,,,W,
USW00094846,6/25/2016,SNWD,0,,,W,2400
USW00094846,6/25/2016,WDF2,190,,,W,
USW00094846,6/25/2016,WSF2,81,,,W,
USW00094846,6/25/2016,TMAX,317,,,W,2400
USW00094846,6/26/2016,TMIN,222,,,W,2400
USW00094846,6/26/2016,TAVG,274,H,,S,
USW00094846,6/26/2016,WDF2,310,,,W,
USW00094846,6/26/2016,WSF2,76,,,W,
USW00094846,6/26/2016,WSF5,103,,,W,
USW00094846,6/26/2016,SNWD,0,,,W,2400
USW00094846,6/26/2016,TMAX,322,,,W,2400
USW00094846,6/26/2016,WDF5,200,,,W,
USW00094846,6/26/2016,SNOW,0,,,W,
USW00094846,6/26/2016,WT01,1,,,W,
USW00094846,6/26/2016,AWND,41,,,W,
USW00094846,6/26/2016,PRCP,8,,,W,2400
USW00094846,6/27/2016,TMIN,206,,,W,2400
USW00094846,6/27/2016,WDF5,320,,,W,
USW00094846,6/27/2016,AWND,47,,,W,
USW00094846,6/27/2016,SNOW,0,,,W,
USW00094846,6/27/2016,WDF2,310,,,W,
USW00094846,6/27/2016,SNWD,0,,,W,2400
USW00094846,6/27/2016,PRCP,0,,,W,2400
USW00094846,6/27/2016,WSF2,107,,,W,
USW00094846,6/27/2016,WSF5,143,,,W,
USW00094846,6/27/2016,TAVG,264,H,,S,
USW00094846,6/27/2016,TMAX,322,,,W,2400
USW00094846,6/28/2016,WSF5,107,,,W,
USW00094846,6/28/2016,WDF2,20,,,W,
USW00094846,6/28/2016,WSF2,94,,,W,
USW00094846,6/28/2016,TMAX,217,,,W,2400
USW00094846,6/28/2016,SNWD,0,,,W,2400
USW00094846,6/28/2016,TAVG,201,H,,S,
USW00094846,6/28/2016,AWND,49,,,W,
USW00094846,6/28/2016,PRCP,0,,,W,2400
USW00094846,6/28/2016,SNOW,0,,,W,
USW00094846,6/28/2016,TMIN,139,,,W,2400
USW00094846,6/28/2016,WDF5,10,,,W,
USW00094846,6/29/2016,TMIN,128,,,W,2400
USW00094846,6/29/2016,PRCP,0,,,W,2400
USW00094846,6/29/2016,SNOW,0,,,W,
USW00094846,6/29/2016,WDF5,90,,,W,
USW00094846,6/29/2016,WSF5,85,,,W,
USW00094846,6/29/2016,SNWD,0,,,W,2400
USW00094846,6/29/2016,WSF2,63,,,W,
USW00094846,6/29/2016,TMAX,272,,,W,2400
USW00094846,6/29/2016,WDF2,100,,,W,
USW00094846,6/29/2016,TAVG,193,H,,S,
USW00094846,6/29/2016,AWND,26,,,W,
USW00094846,6/30/2016,WDF2,190,,,W,
USW00094846,6/30/2016,TAVG,208,H,,S,
USW00094846,6/30/2016,WDF5,200,,,W,
USW00094846,6/30/2016,AWND,32,,,W,
USW00094846,6/30/2016,TMIN,139,,,W,2400
USW00094846,6/30/2016,WSF5,94,,,W,
USW00094846,6/30/2016,SNWD,0,,,W,2400
USW00094846,6/30/2016,WSF2,76,,,W,
USW00094846,6/30/2016,TMAX,256,,,W,2400
USW00094846,6/30/2016,PRCP,0,T,,W,2400
USW00094846,6/30/2016,SNOW,0,,,W,
USW00094846,7/1/2016,AWND,43,,,W,
USW00094846,7/1/2016,SNWD,0,,,W,2400
USW00094846,7/1/2016,WSF2,89,,,W,
USW00094846,7/1/2016,WDF2,10,,,W,
USW00094846,7/1/2016,TAVG,203,H,,S,
USW00094846,7/1/2016,TMAX,222,,,W,2400
USW00094846,7/1/2016,SNOW,0,,,W,
USW00094846,7/1/2016,PRCP,0,,,W,2400
USW00094846,7/1/2016,WSF5,107,,,W,
USW00094846,7/1/2016,WDF5,360,,,W,
USW00094846,7/1/2016,TMIN,150,,,W,2400
USW00094846,7/2/2016,AWND,18,,,W,
USW00094846,7/2/2016,TMAX,244,,,W,2400
USW00094846,7/2/2016,WSF5,94,,,W,
USW00094846,7/2/2016,PRCP,0,,,W,2400
USW00094846,7/2/2016,TAVG,186,H,,S,
USW00094846,7/2/2016,WDF5,100,,,W,
USW00094846,7/2/2016,WSF2,76,,,W,
USW00094846,7/2/2016,TMIN,122,,,W,2400
USW00094846,7/2/2016,WDF2,90,,,W,
